1602,80,78,Edward abhors this seller!,1,59,1978-05-26 18:59:23
1603,80,52,Edward abhors this seller!,1,67,2011-11-04 01:32:18
1604,80,46,Edward could care less either way about this seller!,3,54,2021-07-23 08:07:11
1605,80,82,Edward could care less either way about this seller!,3,42,1993-06-19 15:26:36
1606,80,54,Edward likes this seller!,4,38,2012-12-08 22:42:21
1607,80,84,Edward could care less either way about this seller!,3,98,2010-08-21 07:47:16
1608,80,53,Edward abhors this seller!,1,43,1999-10-06 15:34:01
1609,80,37,Edward likes this seller!,4,37,1983-03-21 08:40:24
1610,80,26,Edward hates this seller!,2,96,2011-01-01 12:33:35
1611,80,51,Edward abhors this seller!,1,1,2023-10-26 07:14:11
1612,80,74,Edward hates this seller!,2,21,2018-01-01 09:47:20
1613,80,64,Edward hates this seller!,2,20,2021-12-27 17:51:37
1614,80,90,Edward could care less either way about this seller!,3,50,2004-12-27 21:47:14
1615,80,28,Edward adores this seller!,5,9,2019-01-13 05:26:20
1616,80,92,Edward adores this seller!,5,65,1997-07-17 14:21:39
1617,80,58,Edward hates this seller!,2,88,2010-06-17 21:43:40
1618,80,10,Edward could care less either way about this seller!,3,86,1979-08-03 00:48:52
1619,80,1,Edward hates this seller!,2,90,1999-03-07 02:24:43
1620,81,79,Sheri adores this seller!,5,84,1988-07-02 08:16:50
1621,81,20,Sheri could care less either way about this seller!,3,28,1971-04-09 09:04:10
1622,81,78,Sheri likes this seller!,4,85,1981-08-10 03:56:05
1623,81,52,Sheri could care less either way about this seller!,3,54,1975-12-26 20:16:21
1624,81,46,Sheri likes this seller!,4,67,2002-08-18 03:33:02
1625,81,82,Sheri hates this seller!,2,82,1987-07-06 23:59:29
1626,81,54,Sheri likes this seller!,4,16,1976-09-10 23:50:04
1627,81,84,Sheri hates this seller!,2,68,2023-02-16 07:53:30
1628,81,53,Sheri hates this seller!,2,65,1998-07-29 12:19:28
1629,81,37,Sheri adores this seller!,5,90,1984-08-25 13:30:54
1630,81,26,Sheri likes this seller!,4,32,2002-11-05 12:34:21
1631,81,51,Sheri hates this seller!,2,3,2007-01-01 08:37:30
1632,81,74,Sheri likes this seller!,4,63,2003-10-16 00:15:24
1633,81,64,Sheri hates this seller!,2,43,2009-04-24 10:24:58
1634,81,90,Sheri adores this seller!,5,79,1976-08-25 08:28:46
1635,81,28,Sheri abhors this seller!,1,95,2023-02-11 03:13:47
1636,81,92,Sheri likes this seller!,4,56,1978-07-16 19:44:24
1637,81,58,Sheri abhors this seller!,1,28,2006-08-07 01:32:49
1638,81,10,Sheri hates this seller!,2,29,1980-11-30 09:04:14
1639,81,1,Sheri hates this seller!,2,37,1989-02-27 10:54:29
1640,82,79,Deanna hates this seller!,2,19,1999-10-11 03:28:31
1641,82,20,Deanna adores this seller!,5,89,1994-03-22 22:56:04
1642,82,78,Deanna could care less either way about this seller!,3,72,1999-05-09 06:45:42
1643,82,52,Deanna hates this seller!,2,24,1970-08-27 11:47:16
1644,82,46,Deanna hates this seller!,2,1,1977-12-27 14:43:49
1645,82,82,Deanna adores this seller!,5,71,1980-09-15 08:43:25
1646,82,54,Deanna abhors this seller!,1,30,1975-02-18 01:34:44
1647,82,84,Deanna adores this seller!,5,55,2020-11-27 06:10:28
1648,82,53,Deanna likes this seller!,4,83,1998-04-21 19:34:31
1649,82,37,Deanna likes this seller!,4,52,1999-09-25 01:41:13
1650,82,26,Deanna likes this seller!,4,50,2002-08-03 15:00:08
1651,82,51,Deanna abhors this seller!,1,9,1974-03-06 02:59:32
1652,82,74,Deanna could care less either way about this seller!,3,86,1998-08-31 14:42:27
1653,82,64,Deanna abhors this seller!,1,28,2018-12-04 07:15:17
1654,82,90,Deanna adores this seller!,5,66,1988-09-10 22:21:24
1655,82,28,Deanna adores this seller!,5,68,1974-06-20 12:59:11
1656,82,92,Deanna adores this seller!,5,98,2017-08-13 12:48:21
1657,82,58,Deanna abhors this seller!,1,56,1992-03-09 04:54:51
1658,82,10,Deanna could care less either way about this seller!,3,52,1983-02-04 18:54:52
1659,82,1,Deanna hates this seller!,2,98,2016-09-22 02:59:39
1660,83,79,Larry abhors this seller!,1,31,1973-05-17 07:23:56
1661,83,20,Larry could care less either way about this seller!,3,95,1993-09-23 06:28:09
1662,83,78,Larry likes this seller!,4,32,1982-12-29 17:04:43
1663,83,52,Larry hates this seller!,2,94,2023-08-03 02:00:35
1664,83,46,Larry adores this seller!,5,47,1989-07-26 20:10:43
1665,83,82,Larry likes this seller!,4,75,1998-03-11 04:36:35
1666,83,54,Larry likes this seller!,4,68,1991-05-03 12:36:48
1667,83,84,Larry likes this seller!,4,6,2018-04-29 12:10:40
1668,83,53,Larry adores this seller!,5,52,1972-02-06 12:50:25
1669,83,37,Larry hates this seller!,2,97,1993-07-10 08:14:05
1670,83,26,Larry hates this seller!,2,53,1991-06-11 06:02:39
1671,83,51,Larry adores this seller!,5,43,2019-09-24 17:44:21
1672,83,74,Larry abhors this seller!,1,82,2005-07-18 01:18:28
1673,83,64,Larry hates this seller!,2,80,2019-01-19 16:13:27
1674,83,90,Larry hates this seller!,2,74,2005-08-09 06:11:16
1675,83,28,Larry likes this seller!,4,27,1977-08-10 04:58:50
1676,83,92,Larry likes this seller!,4,94,2006-09-10 19:28:13
1677,83,58,Larry likes this seller!,4,16,1973-07-11 09:33:23
1678,83,10,Larry could care less either way about this seller!,3,42,1989-04-20 07:02:42
1679,83,1,Larry could care less either way about this seller!,3,95,2016-09-10 23:07:44
1680,84,79,Kristina adores this seller!,5,29,1971-08-14 03:58:23
1681,84,20,Kristina hates this seller!,2,1,2009-04-10 06:29:23
1682,84,78,Kristina adores this seller!,5,18,2021-12-20 07:00:56
1683,84,52,Kristina likes this seller!,4,67,1974-10-03 00:38:00
1684,84,46,Kristina likes this seller!,4,22,2019-07-23 14:43:53
1685,84,82,Kristina abhors this seller!,1,99,1979-09-01 02:44:53
1686,84,54,Kristina could care less either way about this seller!,3,31,2002-07-22 16:21:14
1687,84,84,Kristina hates this seller!,2,6,2008-05-12 14:56:55
1688,84,53,Kristina abhors this seller!,1,73,1992-07-21 15:36:20
1689,84,37,Kristina could care less either way about this seller!,3,77,2023-03-06 07:07:01
1690,84,26,Kristina likes this seller!,4,8,2006-02-13 07:28:25
1691,84,51,Kristina adores this seller!,5,99,2015-04-30 18:00:51
1692,84,74,Kristina hates this seller!,2,70,2003-03-01 01:02:01
1693,84,64,Kristina likes this seller!,4,52,2006-09-25 18:38:47
1694,84,90,Kristina adores this seller!,5,62,1982-09-08 14:24:58
1695,84,28,Kristina adores this seller!,5,90,2010-07-28 20:25:14
1696,84,92,Kristina adores this seller!,5,83,2005-04-16 08:47:30
1697,84,58,Kristina abhors this seller!,1,96,1976-08-13 19:31:04
1698,84,10,Kristina likes this seller!,4,85,1973-03-08 05:39:59
1699,84,1,Kristina abhors this seller!,1,65,1984-07-09 22:21:33
1700,85,79,Shawn abhors this seller!,1,85,1998-01-26 13:05:55
1701,85,20,Shawn hates this seller!,2,43,2014-06-04 08:29:24
1702,85,78,Shawn could care less either way about this seller!,3,63,1973-07-14 17:01:22
1703,85,52,Shawn abhors this seller!,1,47,1990-09-25 08:23:44
1704,85,46,Shawn likes this seller!,4,97,2015-06-07 19:16:48
1705,85,82,Shawn could care less either way about this seller!,3,36,2016-01-25 16:37:32
1706,85,54,Shawn adores this seller!,5,86,2023-03-23 23:47:35
1707,85,84,Shawn could care less either way about this seller!,3,46,1982-01-13 22:26:01
1708,85,53,Shawn hates this seller!,2,39,2021-09-12 20:16:49
1709,85,37,Shawn abhors this seller!,1,42,2020-10-20 12:00:47
1710,85,26,Shawn could care less either way about this seller!,3,71,1997-08-25 21:37:02
1711,85,51,Shawn likes this seller!,4,26,2011-04-24 17:32:30
1712,85,74,Shawn adores this seller!,5,71,1979-10-03 05:46:15
1713,85,64,Shawn could care less either way about this seller!,3,42,1970-02-14 21:06:34
1714,85,90,Shawn abhors this seller!,1,5,2008-04-25 17:17:21
1715,85,28,Shawn abhors this seller!,1,62,1977-11-01 17:39:58
1716,85,92,Shawn adores this seller!,5,74,2021-01-10 15:00:43
1717,85,58,Shawn likes this seller!,4,57,2016-10-12 18:03:37
1718,85,10,Shawn abhors this seller!,1,35,1981-06-20 15:01:30
1719,85,1,Shawn likes this seller!,4,36,2005-02-22 09:13:32
1720,86,79,Leslie abhors this seller!,1,7,2020-12-02 19:33:43
1721,86,20,Leslie adores this seller!,5,70,1981-12-26 16:51:42
1722,86,78,Leslie adores this seller!,5,45,1999-06-08 05:06:16
1723,86,52,Leslie hates this seller!,2,80,2021-04-03 17:13:44
1724,86,46,Leslie likes this seller!,4,60,2017-05-05 22:45:14
1725,86,82,Leslie adores this seller!,5,46,2002-09-13 20:16:57
1726,86,54,Leslie could care less either way about this seller!,3,93,1998-02-05 17:01:04
1727,86,84,Leslie likes this seller!,4,83,1998-10-15 13:00:17
1728,86,53,Leslie could care less either way about this seller!,3,15,2018-03-24 22:35:09
1729,86,37,Leslie hates this seller!,2,40,1975-08-05 23:26:50
1730,86,26,Leslie abhors this seller!,1,69,2010-12-21 20:33:33
1731,86,51,Leslie adores this seller!,5,31,1989-08-29 08:56:00
1732,86,74,Leslie adores this seller!,5,13,1987-08-20 11:07:47
1733,86,64,Leslie adores this seller!,5,35,2014-11-17 12:14:09
1734,86,90,Leslie adores this seller!,5,64,1974-11-14 10:19:02
1735,86,28,Leslie likes this seller!,4,98,2016-08-01 17:04:32
1736,86,92,Leslie abhors this seller!,1,0,2016-10-07 21:01:45
1737,86,58,Leslie likes this seller!,4,63,2022-10-11 16:12:05
1738,86,10,Leslie adores this seller!,5,68,2003-04-13 07:31:39
1739,86,1,Leslie could care less either way about this seller!,3,11,2019-08-22 01:52:08
1740,87,79,James abhors this seller!,1,86,2017-03-25 00:18:49
1741,87,20,James adores this seller!,5,81,2004-08-13 19:35:21
1742,87,78,James likes this seller!,4,50,2022-10-26 06:10:40
1743,87,52,James likes this seller!,4,83,2013-07-27 14:13:31
1744,87,46,James abhors this seller!,1,26,2002-07-29 23:13:34
1745,87,82,James likes this seller!,4,0,2001-07-01 13:02:17
1746,87,54,James abhors this seller!,1,98,2006-05-22 14:33:15
1747,87,84,James abhors this seller!,1,55,1981-04-02 17:16:59
1748,87,53,James likes this seller!,4,11,2003-12-10 05:15:33
1749,87,37,James adores this seller!,5,47,1974-07-09 13:02:41
1750,87,26,James likes this seller!,4,55,2019-02-11 20:23:04
1751,87,51,James hates this seller!,2,66,2002-10-20 06:48:36
1752,87,74,James abhors this seller!,1,63,2017-06-12 17:48:49
1753,87,64,James hates this seller!,2,12,2005-12-05 14:51:12
1754,87,90,James hates this seller!,2,20,1993-10-30 16:07:30
1755,87,28,James adores this seller!,5,93,2023-11-27 07:06:03
1756,87,92,James could care less either way about this seller!,3,4,2004-04-21 17:23:39
1757,87,58,James hates this seller!,2,93,1971-02-15 13:49:43
1758,87,10,James likes this seller!,4,13,2015-12-10 08:43:50
1759,87,1,James could care less either way about this seller!,3,5,2018-10-03 15:17:09
1760,88,79,George abhors this seller!,1,33,1972-09-05 22:48:23
1761,88,20,George could care less either way about this seller!,3,62,2021-05-06 06:45:02
1762,88,78,George adores this seller!,5,8,1991-03-14 04:28:51
1763,88,52,George hates this seller!,2,78,1986-08-14 20:39:19
1764,88,46,George hates this seller!,2,68,2013-11-04 01:24:14
1765,88,82,George hates this seller!,2,24,1991-01-03 08:47:09
1766,88,54,George likes this seller!,4,91,2023-10-22 04:08:23
1767,88,84,George likes this seller!,4,51,2017-07-17 05:28:31
1768,88,53,George adores this seller!,5,17,2020-07-30 18:03:10
1769,88,37,George likes this seller!,4,37,1975-05-18 18:32:28
1770,88,26,George adores this seller!,5,16,1970-08-31 18:31:31
1771,88,51,George could care less either way about this seller!,3,85,1971-08-27 13:21:18
1772,88,74,George abhors this seller!,1,31,2020-12-20 21:15:36
1773,88,64,George hates this seller!,2,97,2015-09-20 21:51:56
1774,88,90,George could care less either way about this seller!,3,77,1999-02-27 09:11:39
1775,88,28,George likes this seller!,4,59,2006-06-04 18:32:32
1776,88,92,George likes this seller!,4,37,2016-12-05 04:12:47
1777,88,58,George could care less either way about this seller!,3,13,1979-11-05 06:25:07
1778,88,10,George hates this seller!,2,9,1980-10-17 08:24:10
1779,88,1,George abhors this seller!,1,16,2013-08-28 11:08:51
1780,89,79,Shawn abhors this seller!,1,51,2010-01-09 17:08:43
1781,89,20,Shawn likes this seller!,4,59,2001-01-29 14:35:40
1782,89,78,Shawn adores this seller!,5,98,2021-03-18 20:51:34
1783,89,52,Shawn hates this seller!,2,82,2010-03-03 10:22:32
1784,89,46,Shawn hates this seller!,2,71,1991-08-08 18:27:35
1785,89,82,Shawn hates this seller!,2,58,1997-08-29 21:50:43
1786,89,54,Shawn adores this seller!,5,28,2011-04-30 04:40:49
1787,89,84,Shawn could care less either way about this seller!,3,17,1973-05-27 16:32:01
1788,89,53,Shawn abhors this seller!,1,3,2003-04-10 00:03:22
1789,89,37,Shawn abhors this seller!,1,63,1990-10-07 19:52:00
1790,89,26,Shawn likes this seller!,4,45,2019-08-29 05:29:09
1791,89,51,Shawn abhors this seller!,1,7,2023-09-23 08:48:03
1792,89,74,Shawn hates this seller!,2,84,2005-04-04 14:48:42
1793,89,64,Shawn hates this seller!,2,97,2013-09-12 22:30:31
1794,89,90,Shawn abhors this seller!,1,15,2019-06-07 18:35:03
1795,89,28,Shawn could care less either way about this seller!,3,84,2014-09-01 00:23:16
1796,89,92,Shawn could care less either way about this seller!,3,36,2010-02-10 19:38:45
1797,89,58,Shawn hates this seller!,2,74,2010-05-24 21:13:19
1798,89,10,Shawn abhors this seller!,1,67,1987-11-24 12:47:46
1799,89,1,Shawn likes this seller!,4,36,1988-12-27 17:46:30
1800,90,79,David hates this seller!,2,81,1996-07-15 03:47:34
1801,90,20,David could care less either way about this seller!,3,6,2021-12-19 04:11:54
1802,90,78,David adores this seller!,5,7,2019-11-27 12:21:21
1803,90,52,David could care less either way about this seller!,3,24,1973-03-10 13:42:19
1804,90,46,David hates this seller!,2,96,2002-06-07 09:52:05
1805,90,82,David hates this seller!,2,9,1985-03-15 03:14:32
1806,90,54,David likes this seller!,4,99,2017-02-24 07:16:33
1807,90,84,David abhors this seller!,1,14,2002-09-23 08:56:44
1808,90,53,David abhors this seller!,1,47,1992-08-30 12:24:08
1809,90,37,David could care less either way about this seller!,3,89,2012-08-01 15:23:53
1810,90,26,David adores this seller!,5,30,2003-07-11 04:49:30
1811,90,51,David could care less either way about this seller!,3,60,2005-08-31 23:39:18
1812,90,74,David adores this seller!,5,79,2012-04-23 18:24:28
1813,90,64,David likes this seller!,4,58,1972-04-17 23:23:30
1814,90,90,David abhors this seller!,1,97,1972-03-07 10:31:07
1815,90,28,David hates this seller!,2,56,2018-11-28 06:21:36
1816,90,92,David could care less either way about this seller!,3,5,2005-08-02 23:34:16
1817,90,58,David could care less either way about this seller!,3,60,1981-06-13 10:09:06
1818,90,10,David could care less either way about this seller!,3,55,1985-08-18 05:46:11
1819,90,1,David hates this seller!,2,33,1977-04-10 10:33:32
1820,91,79,Mark likes this seller!,4,66,2005-06-12 20:42:54
1821,91,20,Mark adores this seller!,5,36,1977-03-12 01:11:37
1822,91,78,Mark could care less either way about this seller!,3,32,2011-04-02 15:10:59
1823,91,52,Mark hates this seller!,2,81,1976-04-16 14:09:03
1824,91,46,Mark adores this seller!,5,94,1979-05-12 23:15:46
1825,91,82,Mark hates this seller!,2,56,2018-10-19 19:39:23
1826,91,54,Mark adores this seller!,5,79,1984-06-05 10:21:12
1827,91,84,Mark abhors this seller!,1,99,1973-11-19 04:53:19
1828,91,53,Mark could care less either way about this seller!,3,93,2016-08-15 10:10:39
1829,91,37,Mark hates this seller!,2,12,2008-10-03 00:17:58
1830,91,26,Mark abhors this seller!,1,47,2020-12-26 02:35:44
1831,91,51,Mark likes this seller!,4,7,1992-11-05 17:31:16
1832,91,74,Mark abhors this seller!,1,50,1979-05-16 23:38:55
1833,91,64,Mark adores this seller!,5,79,2010-05-06 12:19:29
1834,91,90,Mark likes this seller!,4,27,1987-12-21 11:29:00
1835,91,28,Mark could care less either way about this seller!,3,48,1988-09-29 19:40:05
1836,91,92,Mark adores this seller!,5,15,2014-10-12 06:30:51
1837,91,58,Mark likes this seller!,4,83,1971-07-18 21:02:58
1838,91,10,Mark abhors this seller!,1,70,1988-07-17 11:52:22
1839,91,1,Mark adores this seller!,5,39,1970-05-08 09:28:36
1840,92,79,Savannah hates this seller!,2,59,2013-04-09 17:16:14
1841,92,20,Savannah hates this seller!,2,35,2010-09-23 00:05:13
1842,92,78,Savannah abhors this seller!,1,83,2006-07-10 16:53:05
1843,92,52,Savannah could care less either way about this seller!,3,84,1991-08-28 13:16:49
1844,92,46,Savannah could care less either way about this seller!,3,12,1993-11-06 00:41:25
1845,92,82,Savannah could care less either way about this seller!,3,65,1990-12-18 02:20:39
1846,92,54,Savannah could care less either way about this seller!,3,89,2017-06-02 10:06:28
1847,92,84,Savannah could care less either way about this seller!,3,94,1978-12-11 18:58:59
1848,92,53,Savannah could care less either way about this seller!,3,79,2019-10-28 13:18:54
1849,92,37,Savannah abhors this seller!,1,79,1984-08-12 23:53:29
1850,92,26,Savannah abhors this seller!,1,3,1993-02-11 22:37:41
1851,92,51,Savannah could care less either way about this seller!,3,1,2001-05-21 04:23:45
1852,92,74,Savannah likes this seller!,4,52,2013-09-30 05:24:06
1853,92,64,Savannah likes this seller!,4,76,1985-08-13 17:41:23
1854,92,90,Savannah adores this seller!,5,33,2014-12-21 12:06:18
1855,92,28,Savannah adores this seller!,5,57,1976-03-07 14:10:03
1856,92,92,Savannah adores this seller!,5,49,1981-08-28 07:50:21
1857,92,58,Savannah abhors this seller!,1,92,1992-11-10 11:24:09
1858,92,10,Savannah could care less either way about this seller!,3,6,2012-06-07 22:09:35
1859,92,1,Savannah could care less either way about this seller!,3,30,1984-01-20 13:20:19
1860,93,79,Matthew could care less either way about this seller!,3,60,2020-01-18 16:33:47
1861,93,20,Matthew hates this seller!,2,4,2009-12-29 09:03:49
1862,93,78,Matthew likes this seller!,4,61,2000-06-02 16:25:47
1863,93,52,Matthew likes this seller!,4,16,2001-10-20 19:04:49
1864,93,46,Matthew could care less either way about this seller!,3,78,1979-05-07 08:12:03
1865,93,82,Matthew adores this seller!,5,77,2002-07-08 14:46:53
1866,93,54,Matthew hates this seller!,2,97,1977-07-17 05:42:31
1867,93,84,Matthew hates this seller!,2,65,2018-12-02 12:04:56
1868,93,53,Matthew abhors this seller!,1,70,2009-06-30 12:00:55
1869,93,37,Matthew could care less either way about this seller!,3,64,1999-02-19 16:20:41
1870,93,26,Matthew likes this seller!,4,43,2015-06-25 11:21:49
1871,93,51,Matthew likes this seller!,4,86,2000-04-17 02:05:13
1872,93,74,Matthew adores this seller!,5,32,2011-04-30 22:05:35
1873,93,64,Matthew hates this seller!,2,37,1977-08-06 12:11:07
1874,93,90,Matthew adores this seller!,5,15,1982-06-14 18:55:09
1875,93,28,Matthew likes this seller!,4,99,2018-11-29 02:23:19
1876,93,92,Matthew abhors this seller!,1,8,1984-11-25 04:26:47
1877,93,58,Matthew likes this seller!,4,20,2008-02-12 20:45:08
1878,93,10,Matthew adores this seller!,5,52,1992-08-10 20:22:52
1879,93,1,Matthew hates this seller!,2,15,2020-03-02 14:40:02
1880,94,79,Daniel abhors this seller!,1,53,1971-07-16 06:25:29
1881,94,20,Daniel could care less either way about this seller!,3,91,1986-07-16 17:32:13
1882,94,78,Daniel likes this seller!,4,67,2001-11-16 20:33:50
1883,94,52,Daniel could care less either way about this seller!,3,57,1991-03-27 21:46:36
1884,94,46,Daniel likes this seller!,4,83,1987-10-22 23:47:55
1885,94,82,Daniel adores this seller!,5,37,1977-03-13 03:24:52
1886,94,54,Daniel adores this seller!,5,69,1980-10-23 11:25:20
1887,94,84,Daniel adores this seller!,5,2,2009-10-11 04:52:38
1888,94,53,Daniel likes this seller!,4,54,1979-03-27 08:25:02
1889,94,37,Daniel hates this seller!,2,8,1977-11-12 06:44:48
1890,94,26,Daniel abhors this seller!,1,13,1982-03-09 06:56:08
1891,94,51,Daniel could care less either way about this seller!,3,56,1977-03-31 12:49:25
1892,94,74,Daniel hates this seller!,2,24,1989-01-26 00:30:55
1893,94,64,Daniel abhors this seller!,1,43,1998-01-04 14:53:11
1894,94,90,Daniel could care less either way about this seller!,3,33,1999-11-18 10:51:21
1895,94,28,Daniel could care less either way about this seller!,3,6,1974-03-06 07:06:43
1896,94,92,Daniel could care less either way about this seller!,3,74,2016-08-27 20:00:22
1897,94,58,Daniel adores this seller!,5,24,2007-08-23 07:48:47
1898,94,10,Daniel abhors this seller!,1,5,2011-12-10 08:43:41
1899,94,1,Daniel abhors this seller!,1,84,1998-03-03 19:19:01
1900,95,79,Donald adores this seller!,5,81,1981-09-01 00:34:42
1901,95,20,Donald abhors this seller!,1,28,1977-12-21 02:19:02
1902,95,78,Donald could care less either way about this seller!,3,26,2006-09-17 06:35:38
1903,95,52,Donald abhors this seller!,1,42,1998-09-17 20:48:53
1904,95,46,Donald could care less either way about this seller!,3,51,1981-09-22 07:37:54
1905,95,82,Donald abhors this seller!,1,75,2001-11-23 11:50:09
1906,95,54,Donald likes this seller!,4,19,1998-12-13 05:32:54
1907,95,84,Donald could care less either way about this seller!,3,39,1976-05-06 10:49:29
1908,95,53,Donald hates this seller!,2,34,2022-01-11 16:24:36
1909,95,37,Donald abhors this seller!,1,77,1984-06-10 03:44:27
1910,95,26,Donald abhors this seller!,1,85,1992-02-14 08:08:10
1911,95,51,Donald could care less either way about this seller!,3,14,1976-02-03 15:05:13
1912,95,74,Donald abhors this seller!,1,21,1999-11-03 07:23:15
1913,95,64,Donald abhors this seller!,1,94,2005-10-20 23:07:57
1914,95,90,Donald hates this seller!,2,33,1982-07-16 23:20:20
1915,95,28,Donald likes this seller!,4,16,2020-05-16 11:31:37
1916,95,92,Donald could care less either way about this seller!,3,60,1992-06-30 06:36:36
1917,95,58,Donald likes this seller!,4,84,1987-03-05 23:25:58
1918,95,10,Donald could care less either way about this seller!,3,68,1998-01-27 17:51:17
1919,95,1,Donald likes this seller!,4,24,2012-01-04 19:28:54
1920,96,79,Dr. could care less either way about this seller!,3,87,2003-09-07 01:00:49
1921,96,20,Dr. hates this seller!,2,75,2000-01-04 07:57:05
1922,96,78,Dr. could care less either way about this seller!,3,40,2011-06-12 17:13:34
1923,96,52,Dr. abhors this seller!,1,24,1994-02-08 20:58:30
1924,96,46,Dr. could care less either way about this seller!,3,88,2017-10-28 18:41:13
1925,96,82,Dr. hates this seller!,2,61,1985-10-26 08:05:40
1926,96,54,Dr. hates this seller!,2,48,1978-11-14 18:06:40
1927,96,84,Dr. adores this seller!,5,17,2017-01-06 12:47:58
1928,96,53,Dr. adores this seller!,5,45,1971-09-18 15:29:46
1929,96,37,Dr. could care less either way about this seller!,3,95,1985-02-11 02:08:30
1930,96,26,Dr. hates this seller!,2,79,1985-06-13 21:01:51
1931,96,51,Dr. hates this seller!,2,23,2018-04-28 07:27:22
1932,96,74,Dr. likes this seller!,4,27,2009-08-17 10:23:32
1933,96,64,Dr. adores this seller!,5,93,2005-01-16 19:25:18
1934,96,90,Dr. likes this seller!,4,58,1974-08-20 22:09:29
1935,96,28,Dr. could care less either way about this seller!,3,3,1994-04-08 10:21:24
1936,96,92,Dr. adores this seller!,5,69,1971-03-11 00:27:55
1937,96,58,Dr. could care less either way about this seller!,3,84,2009-07-15 04:52:35
1938,96,10,Dr. hates this seller!,2,99,2017-02-19 10:49:42
1939,96,1,Dr. hates this seller!,2,65,2018-08-24 20:06:04
1940,97,79,Adrienne could care less either way about this seller!,3,47,1980-03-28 02:31:54
1941,97,20,Adrienne could care less either way about this seller!,3,46,1992-07-11 20:46:39
1942,97,78,Adrienne could care less either way about this seller!,3,4,2021-07-14 03:24:03
1943,97,52,Adrienne hates this seller!,2,27,2021-04-05 01:07:50
1944,97,46,Adrienne hates this seller!,2,83,1995-04-08 04:48:45
1945,97,82,Adrienne abhors this seller!,1,93,1992-11-18 21:13:37
1946,97,54,Adrienne adores this seller!,5,41,1970-02-23 16:51:52
1947,97,84,Adrienne abhors this seller!,1,19,1987-12-29 10:54:13
1948,97,53,Adrienne hates this seller!,2,79,1994-09-02 18:48:05
1949,97,37,Adrienne hates this seller!,2,60,1970-03-08 10:06:04
1950,97,26,Adrienne adores this seller!,5,49,1999-09-19 18:48:47
1951,97,51,Adrienne hates this seller!,2,81,1972-10-18 19:30:59
1952,97,74,Adrienne likes this seller!,4,77,1999-09-05 01:24:23
1953,97,64,Adrienne abhors this seller!,1,5,1971-03-15 10:47:14
1954,97,90,Adrienne hates this seller!,2,14,1990-05-05 05:37:20
1955,97,28,Adrienne could care less either way about this seller!,3,18,1996-12-30 09:18:34
1956,97,92,Adrienne could care less either way about this seller!,3,97,2003-06-22 00:54:18
1957,97,58,Adrienne adores this seller!,5,11,2006-02-18 21:57:01
1958,97,10,Adrienne could care less either way about this seller!,3,70,2004-08-09 10:24:06
1959,97,1,Adrienne adores this seller!,5,95,2019-08-02 18:22:26
1960,98,79,Justin likes this seller!,4,87,1977-07-19 11:22:00
1961,98,20,Justin abhors this seller!,1,7,1971-05-26 07:05:32
1962,98,78,Justin likes this seller!,4,38,2012-08-21 05:04:15
1963,98,52,Justin hates this seller!,2,45,1990-12-25 20:50:00
1964,98,46,Justin hates this seller!,2,87,1988-10-20 12:33:37
1965,98,82,Justin abhors this seller!,1,72,2015-06-16 02:22:49
1966,98,54,Justin adores this seller!,5,53,1973-02-03 07:17:24
1967,98,84,Justin likes this seller!,4,97,1980-07-10 07:28:24
1968,98,53,Justin could care less either way about this seller!,3,47,1993-09-15 04:11:55
1969,98,37,Justin likes this seller!,4,90,1977-04-30 22:31:52
1970,98,26,Justin hates this seller!,2,36,1973-09-30 20:51:01
1971,98,51,Justin could care less either way about this seller!,3,0,1998-01-12 06:40:57
1972,98,74,Justin abhors this seller!,1,86,2016-10-07 22:10:31
1973,98,64,Justin abhors this seller!,1,35,2007-02-02 11:30:15
1974,98,90,Justin abhors this seller!,1,81,2001-11-01 12:48:13
1975,98,28,Justin could care less either way about this seller!,3,61,1999-05-28 11:03:20
1976,98,92,Justin could care less either way about this seller!,3,87,2003-06-03 12:00:02
1977,98,58,Justin likes this seller!,4,81,2014-08-08 16:06:03
1978,98,10,Justin abhors this seller!,1,44,1995-12-15 10:03:24
1979,98,1,Justin could care less either way about this seller!,3,15,1971-07-12 18:19:26
1980,99,79,Michelle abhors this seller!,1,61,1975-09-30 23:55:56
1981,99,20,Michelle likes this seller!,4,66,1975-04-30 08:13:07
1982,99,78,Michelle could care less either way about this seller!,3,19,1982-01-30 04:09:44
1983,99,52,Michelle adores this seller!,5,5,2013-10-08 08:36:34
1984,99,46,Michelle abhors this seller!,1,34,2001-10-23 21:15:05
1985,99,82,Michelle likes this seller!,4,90,2014-07-31 16:49:20
1986,99,54,Michelle hates this seller!,2,73,2016-12-01 12:04:58
1987,99,84,Michelle could care less either way about this seller!,3,1,1982-06-17 19:33:30
1988,99,53,Michelle abhors this seller!,1,56,2004-02-28 00:25:06
1989,99,37,Michelle adores this seller!,5,26,1970-01-07 01:47:27
1990,99,26,Michelle hates this seller!,2,73,1994-01-24 08:01:13
1991,99,51,Michelle abhors this seller!,1,68,1976-04-11 00:03:06
1992,99,74,Michelle could care less either way about this seller!,3,34,2020-04-15 06:20:54
1993,99,64,Michelle likes this seller!,4,22,1970-04-13 21:18:55
1994,99,90,Michelle likes this seller!,4,83,2018-10-03 18:02:55
1995,99,28,Michelle hates this seller!,2,37,1980-11-18 11:05:30
1996,99,92,Michelle abhors this seller!,1,28,2008-07-11 05:12:36
